14096.071435770054,56583.310391948056,-31242.488814355544,19803.091056071837,-22323.67645492469,10373.040802767762,-16395.733842959136,-688.1033254226073,353.5955806773228,-4827.950451097159,-14056.939901697546,-10906.324665950151,-2914.2739705058357,-1824.8097292576751,-3829.3691665745423,446.89523117345504,2623.147562039697,-4901.416088919255,-181.1022181882755,-4139.425511057157,-906.401037718708,-209.65960183759915,-4492.1156273834595,-516.0218976890396,1019.9587935992704,3339.436944044639,-5427.569395139905,-18.4440205403831,3003.000101276518,-553.1068513178034,-2881.7015778970595,1421.1807047210266,-2789.7661099148313,461.0471070494678,879.398310542009,-2095.1124722341065,1949.0884601887758,-1572.1790541186017,1167.3466822433584,-4767.126738684419,8
33918.893424787704,24565.622877012618,37403.92082229468,-20223.097244998164,-22982.35872425915,-2293.5465195129073,13502.443425477457,-505.2309047887476,-389.1114448065762,-7067.707078493754,-3535.01152128626,-5167.6465178435565,1514.4669720525965,-7729.7171047999245,-5316.527641492057,3300.0264940199754,-6708.9549025872875,-3107.0725612879633,-11554.839663379802,3805.279065134253,3135.0258687850915,-4536.940921121144,10555.916733754952,-2996.0888673601958,6960.67849359115,0.1605859707176127,-924.7809575102897,-4396.044007907996,-2101.4409805865785,3252.5448799140054,-3144.54757468067,-2050.2492308779692,391.7878497751168,540.9760683776426,-2628.8816055852303,2245.379355115798,-5622.30480153922,441.1862630956684,-268.64945553231786,-2198.2833707282684,3
-39362.42021483845,-8527.042185057842,-8668.569283742825,-12073.068319293856,-5058.395166388229,-4043.8469554390003,-4238.936303994079,22960.57820883178,16322.481735351943,3619.9647386566003,6477.457625685883,-27943.317754176467,37832.73041919823,15516.752333368599,8776.26590746473,2739.726937229022,-7965.52532558511,1963.7523817612519,-1596.06180216936,3841.2566930061575,335.1164675440299,1063.2773313387347,-2518.654494762819,773.583695332011,-83.77229070747576,515.2448683232161,444.84873525943436,345.11137028663984,-505.9433775093692,150.58734230890522,-98.02610364638656,-702.722869779536,-1.5734922224085695,-451.0627610793293,-126.58676715743604,-216.8473454042803,181.67537238677195,-29.868358342972115,-137.51167872770162,-507.1463527040832,7
20293.732241679514,63572.95629688927,-37223.31948148999,28322.532536290222,-25744.550206881693,10802.373723807515,-18520.226491355712,600.9422347001976,-3722.9301129624905,4687.775802891509,4736.030144619002,6714.0918029483755,2244.4539621336526,2620.8788752479422,-1634.7788150492047,95.10275458605523,-1966.9479066685128,3980.199359583773,1324.289403780286,2217.5496817681415,3288.9352195999713,-2179.5359269031087,2061.4999510525035,1518.6073607052608,2002.291982233156,-3610.1950449168367,-651.5719939694875,-2086.541949240972,-3662.347701916998,872.6557380311342,2907.60285400675,-890.0294775117376,548.9151893981316,-2209.785420528104,2329.5540699636667,2722.3209365896746,3919.250854639968,466.4567499566912,8248.65325367233,4801.171268251548,8
53905.302295905356,-39310.12178827239,-30775.12328568128,1696.1431513819452,-1899.8659124377873,3998.806528829994,29628.582981728894,-1663.3853346796463,-1345.6075810235345,57.51721098959597,-9352.555979770383,-1095.1851271063376,1714.1188608368598,3768.2784156714274,-10548.273396991937,13449.310790181085,-3708.774490802965,8269.655139516108,1377.72999756271,-9516.273008640854,-6456.276822253176,-3574.780257518035,-1015.3380224595271,-680.1339473590314,2237.5449266949563,-1385.4475228230533,-383.02015327695614,-2203.069285820097,-2428.337547455145,288.3441000025385,5113.953005449809,3926.9395915338823,-4174.989459937541,-531.4642321562593,1989.4254424889673,4087.4209028155233,-219.47997576926525,-2586.302895435907,-2832.871086555051,2417.6487727568797,6
-34358.340539672514,-20301.840713661935,-4444.904364178463,-18698.550494073243,5458.978362943131,15580.058769809175,-11854.513230858041,48103.604870035364,-15066.81403190941,-7210.686693317753,9264.68068390039,-3783.205253644773,-17156.08628972306,2765.7615483409904,-1397.2150002810004,1570.4845835258566,-6091.78466752542,-1275.2073436003425,1481.1887306959288,1094.7343497270374,-1979.4673264978455,1138.6060133924495,-2815.563393019261,3581.3038916629876,522.9823956267368,192.84974538913855,-456.10197437280345,-1126.5050858680502,-904.2746959671805,37.251872561054135,497.93377819291254,-323.14420299735895,114.46431954460094,-133.90320991907956,880.8974225904947,221.50795106586637,346.8841106993931,-60.17660305928358,-133.21537620037952,-731.709744245054,7
-45786.18920111482,-18095.911301294214,10523.35821678703,3744.0316416146507,1378.5562535609654,30328.393981614405,-2921.906712217115,-16935.790710869645,10640.135464841904,-150.58987489857267,4549.400265700878,-1407.479320195196,-2904.058416432268,2704.2864271889794,-1504.1854405466242,-1450.2373330011762,2713.0014180340945,7879.454641362164,-7148.232471582893,-1052.7853575883041,-3681.4137283721398,6438.665354696542,295.3570087315965,4938.92891078196,5102.493410384981,-400.1652876047653,2688.863376458193,4204.936652859892,570.1484981578387,-2177.3368987005124,1206.378325909587,1461.7344782755779,935.0954925715563,1816.9214576278255,4360.71976373862,-733.8700813100694,5472.519639972948,1693.6008428763678,-6886.026395425266,6155.685838051324,2
-53521.37006820406,2441.317120266813,-20052.119913989463,-25714.567799220484,-981.142280282286,-25243.273015353057,-943.6508159642475,-12773.338131325281,-7033.923805062222,-490.96267929896976,-68.80847382766216,1618.3042718614754,-1019.2543268169577,-7165.678973028877,4006.9780461368355,3732.8925901457997,-9977.36202089533,4411.3324411142985,-3159.105359156536,-3337.368850330495,1153.3187816849756,5314.483521207748,4474.048818286887,-1492.2457423433393,-8938.537158738436,4675.942926283623,632.8950862458313,-9707.1614609124,9898.995207716904,-8502.000178687473,-1488.8071542232337,-6010.929575450203,-5693.785201729358,-3432.0221198011545,7170.69346381336,-4859.0912218556105,-513.8134948743204,-4156.007178839127,-1519.7091449929335,3186.1674791887654,1
-44909.832233040695,-16735.105263534802,5968.786672632428,2095.005809508951,-464.86928255041096,27426.081354258273,-328.6879983286947,-19023.38473078825,22144.068034949298,901.3301069320187,6029.550364501126,-4056.0906814143923,-4239.863859294814,-368.2707475746452,-1262.277479475077,-2430.2669700547704,-145.23055586735268,155.69705096715174,1955.4128224705541,-1867.3894848514433,-1671.1736795597192,-9526.10707220265,-2994.287749197906,875.9835713367314,-475.8440102609188,-4484.550810347342,1837.3247551708853,1218.1919428138099,-5426.7292436417365,-8111.729106753236,-2085.5003979271128,-2987.124110351914,-124.64394690218009,10994.7912677519,11366.72334234624,4001.153175076634,-5378.202874392307,-2017.3991983054098,2780.137728625298,-3819.973804585583,2
-40578.42811712879,-20205.243197433498,7508.334408751798,8283.783041841301,-302.12671082060166,25976.253667366473,-966.7976701823393,-8479.524061838407,16183.229831139875,3216.694116283918,6779.068801632417,-6459.565518948025,-8155.864861957933,-4514.360509185199,6120.574722283393,438.36043798930245,-13499.621816398017,-7365.42889316281,13352.137815440869,-1512.9320881441292,5816.512306324004,-7919.427373689521,7089.504502820258,-15407.36564813508,-5590.668533395569,206.1272831269681,-2761.264672179123,6035.305638635672,5758.875576945431,5531.0794034317205,3251.7345609565223,1802.9832483620564,-3867.0410971075407,1190.6520724538443,-3078.58308146376,651.3726507376989,2959.2809696505183,832.4055183761375,-396.05218799324285,2191.699947060072,2
-45853.543408209254,-15902.018518833365,9480.938465954321,4281.784434882275,1867.7383059306394,29678.1708949452,-4385.824663515496,-16495.870485998876,16841.90472997318,567.8381228167406,9748.998072297298,-5214.08294915401,-6214.493822900107,663.7732798727632,835.5767283735149,2130.4977454692244,7938.889350053553,1118.4079858532455,-1963.0942045408246,-380.66829728037817,-2301.1359071007155,-4527.098049869072,-1288.0110041378189,5974.658047199309,-2400.3640369014033,3172.5980930303035,523.3945636932978,-7056.723022200465,-3126.806767727407,-1354.5630918736945,-1556.95645950553,-1902.0548005627402,-1728.8187705773962,-7274.13761435239,-8717.974655326556,-1023.8946793152605,-917.825626226197,1686.7362661635398,2281.9961843259325,-278.3105043504352,2
-22085.979097811287,-24218.797231042547,20264.427196428253,50738.25825828379,-6656.138122632553,-29378.726967912924,-3495.8937572335417,5306.151759502574,-2595.8241725739254,-2734.775628593372,3939.2464074972727,1255.6890279048434,305.9619904045411,-3113.6410784440995,856.9001412594316,15178.696552912834,5354.192342727254,-7472.516734733459,-6332.944293970063,2453.3941087284766,-4288.836672816378,-264.0315226088834,-2568.5801407197214,610.9064356108347,-7020.033697241495,-6118.655238576045,3208.182884404075,1703.1922238078134,614.2157207520155,1128.0726132831608,1624.939007005381,-1913.1783801236143,-1614.5960858258222,2308.5490344842297,1364.1995602862507,1153.0307387761738,2400.6815110166617,2606.1742643158686,2958.427639977527,4639.90573619426,5
-45228.626258777505,-19268.022864088005,19417.48770458637,4000.654233777823,15127.914328936826,29472.8792639994,-2273.326327729459,-9059.066030259559,-28422.700533121326,-3075.453385173214,-16625.453960912768,13886.726133321408,17098.08527932671,-4819.298866196954,1441.6912085275385,-3221.2236257849027,-8124.633319546899,-8118.090467442367,7125.811333760542,5481.077768624667,-7338.196560639646,-10442.745083344513,2960.0554190349203,15660.441443485377,1086.676662758157,-1358.7244594919066,915.5726647460793,263.9866066654856,7461.114044713476,1560.4219634916153,1564.7623579805243,2528.121164604354,78.10425067357862,-660.9375701917115,681.0304820579107,-459.92159854467087,-646.8128627234715,-114.60222556234126,341.33281904374877,-646.3187854127023,2
-21886.052899982376,-23025.38234387685,18295.195440365278,51506.66614379758,-7252.7957957108565,-30127.817325924192,-2446.8995535627705,4077.238671119027,-724.7979115867935,-2492.4725645817593,3593.0981389235076,971.1437309118583,-1765.2738540339856,-792.3501372218466,4298.458835297183,2053.7616051571185,1321.0280794575217,-6583.763643782495,-8960.215101765736,-2270.906564399984,-9796.842092443152,-548.6738548444429,791.3177885341299,-2126.264535903162,-6800.434958716443,-1519.291859648601,10766.172131360843,1836.7876938917461,-1561.9057325748902,7581.191013002328,-2392.831380773781,2438.472136933025,-3875.0409765321497,-1594.2840897075023,464.80505304754627,1287.6468976530039,-1535.41121766412,-1801.3034423043714,-1616.8030941114587,-2657.3944906922975,5
61811.968989053465,-37552.13211478224,-32156.02372564722,7807.773023340558,-2070.421431764294,7587.666589827478,32016.918662363856,-376.27279470418193,-6362.409967674032,4363.4140769525,8690.920872068811,2494.8170991225456,-265.38959208474955,-2664.4988815348675,11979.512971044642,-9955.200953421507,1410.148580050625,-5137.445703402939,-3581.4202073756705,5762.995242339383,4296.169493714369,3022.7438653121376,-1627.279719040764,1626.5482195442335,-2484.3111100637634,4205.707296767645,740.799619908938,562.2995462086856,3304.776060616533,-3354.4247761075344,-5845.372170014396,-2.197527287444455,4244.504908424264,3993.6284433041396,-3385.9360004031355,5948.604085331658,-6109.678197210512,-1119.544597111223,3369.4993702569013,8665.18776770434,6
21705.111838813245,61694.13192328472,-35668.05127075291,29463.019564588118,-24747.157580018706,11849.833890355301,-19885.79864052854,1928.7675369583471,-3890.5512400631437,2804.8139001865106,8169.443064397611,5528.865609378074,2382.2001022717873,-2858.5326878905526,2919.043199903751,-3446.496036285762,-1985.6429271818188,7817.753501063166,6355.559529056939,2969.3171147234275,1545.4000368742513,6317.9533528324655,11817.176800935174,1567.758810956443,-5158.997246968085,-3090.1745902199095,10078.26001743315,-4507.119052391114,-4021.009824820246,-1075.486285580524,9705.931238194104,-409.6974252880584,3915.4213544104205,1789.814578928828,-1748.1685424928687,1248.0666755156406,-2025.6627093178795,852.2253374081081,-3175.0849585835585,-3821.0685975653664,8
31971.986090680984,25411.580508153904,37574.433506936024,-21992.208363671834,-21802.359271517085,-2467.8261010389892,13046.001817187323,-1377.4639949700975,978.987294481749,-7714.85224776316,-204.9166817253209,-2941.758905053187,958.5724726898562,-77.42231432950138,-5104.225291995835,-4274.4357898510925,967.3875527027493,-1566.9771267975236,-3046.6736004414543,-463.5309121485631,20.850441498403033,-1734.9798560881413,-2077.619736431614,1120.9390818531572,-3945.3209227014754,4460.315767836243,-221.9635214603759,1672.5832008103287,-3035.3778422037653,-437.18019427319103,9028.753416964628,2706.5760796722448,652.3927313256419,1080.1326512999367,-1565.770140037244,-6093.789587571748,3404.04711383358,-10003.751412639815,9688.374687283413,3312.0723587106986,3
-26327.678565556536,-27483.674419283838,20081.097675896704,44291.02606379583,-3052.0842770082186,-23938.87819560227,-202.1670785242808,5913.807205852774,-843.3473986146422,3293.4910208456763,-1547.0367055838474,811.2624848267243,-371.78718633816703,859.1004572429996,-5871.848653518615,19922.59330848128,6544.798664321229,-580.6919032488838,5086.186033078089,5086.98297105492,17145.29201794068,-522.5289207057106,3231.89262536783,5164.053155161571,1456.6376048096117,-2261.867465649358,-5787.240445454749,3490.644453759086,2453.1688253147686,-8569.719080478168,-123.23409659937457,-963.7258957863235,4244.030013019718,501.6379117069693,-2153.2041063388465,-2274.6780315612477,-1939.5135550902664,-2211.673802093221,-397.4308502857612,-2426.9181324637657,5
82010.07628892873,-20143.677387376414,5092.498246066074,-6426.905425363884,21174.99399334018,-5174.061526025784,-28865.839152091914,-5197.519092248276,1946.0358971253406,-6514.974573335787,-132.48346233141456,4.462932347836723,1917.170579507358,-4210.969395668445,5387.315815272958,-4977.001097116046,-3810.833240468082,-2654.5677756797418,-1527.38521613168,-9572.70362224461,4468.099470473555,2695.401260383113,208.2187550769749,2974.9146643843724,-42.99473595281601,-8101.791697394691,-944.4180830021738,4353.89183295716,-1015.0921585802118,-7137.782237293968,-4326.912622665855,2485.1950189101653,-1782.024206346676,-8727.047303248684,-349.61365417473615,9882.912505561899,8233.321840752678,-2714.2192392814486,1919.3203242687791,-1743.787234962497,4
-17408.93669170286,95801.05234053046,3144.9484803447363,18689.827898517633,76727.3590055868,-2285.588993960638,28965.065555581594,4658.027986722544,2765.471465993463,-3205.2235865058906,1580.0193924437744,-1331.846624067911,-412.5389303494929,-69.3958549476605,-634.4606106612576,147.1481149812269,-97.91004397307648,705.5130091667166,-430.25928838282437,65.48554161051467,-294.58604506296433,-400.6231799800066,-414.4993662550615,-169.86176253770915,-10.535675727463765,-356.07883939281555,404.87663818353695,451.04707273882445,-335.9977622845546,-595.59048010234,-57.18288775075815,-309.42250616113273,-275.4033464485189,-142.18589495967308,-349.6158459820657,621.2881089768791,-763.8562402519938,-308.6068069942147,-124.94580620704102,7.944328163334784,8
61334.95673519797,-36362.99551469138,-32589.924786815398,8240.554723636267,-1819.6596077162924,7420.462917478426,31818.152366670227,-623.415064332462,-5504.672213988123,3578.5793390189397,4552.793691411342,-1019.692645210606,20.957549924163608,-4958.27327274905,5985.195782152965,-3916.2604774515958,3365.60184618781,-4144.062700928158,-3192.410151758363,4818.397095485356,2234.24903993955,368.54423894048807,1066.2373530000739,2040.3847428186032,-3176.761962204862,2196.438965087124,325.9470731876425,370.0879718263493,-1971.7358811697302,1991.346930765347,-3130.025453014647,-442.68487240127905,3442.992556307154,1813.274601615815,1534.1228237656796,-4644.2935169495795,6453.638455147145,1170.6614249343245,-1298.2761541289015,-2954.280119509014,6
-55942.721771621815,1716.0266244320528,-21464.878610218286,-28544.118549486277,633.2163167568672,-24529.350888562672,-2305.204835799129,-14367.172459725747,-7354.95410210929,2457.3392719072726,4185.79908350396,-619.9416818754063,-627.9092388157193,970.6091864707722,-2515.9814624208807,-1632.1459044558424,2072.100528777122,502.83759532492667,253.75673812012647,6039.804455667146,-4201.352269693012,1189.338991597594,3063.45997119311,631.721329652864,-3679.3751735416313,1009.598405577045,-7407.242563119286,5203.149350107133,-3849.335729831203,66.62218678562513,393.22349694067196,2684.4771200597634,-703.1271157290429,-953.6902651958882,-2038.1860018357634,4552.374420372968,-1776.3710713164678,1950.1170971992765,2043.8331760003075,-2016.2161984828351,1
-53755.165460242235,2209.674193705865,-22374.129928987502,-26026.052500796635,-105.16892231385441,-23455.29205043474,-598.9669749652825,-15602.94806997033,-8540.51553053001,2117.7988527858647,-4560.160907295603,2472.4907815024253,-2681.5367451019933,-4781.870418437764,3595.1368466728845,7519.017673678612,-12126.717255409667,9053.803019171728,-301.7937085109787,-11430.480436450838,8173.148547821999,-5063.727899673787,-9929.607044223398,1352.6331215633597,4805.207832388583,1281.2596726443967,11462.262165656095,626.0233363686474,-1229.9294154757472,2913.3950345633434,-2420.07597484937,1028.2564318073212,5636.55186084867,3010.0511418068572,-8136.8311618826165,1596.2228656493523,-935.918145674703,-1752.5654455847414,-135.97105379495392,-123.60960506554088,1
-56183.939271281866,2242.546001509826,-18382.913494780227,-26149.308821793715,-1891.132643650501,-19293.660844682254,-3918.933224097597,-11346.34670722233,-10955.207312256785,-1274.643444375945,9457.144774123111,-9096.115782129842,-1147.9354994263397,4233.917579790965,263.4770999455448,-8711.368446522034,16246.665692245824,-15036.64539392478,6154.967165284318,-1731.2398140247708,3751.555419429173,-1043.7843386797663,-1175.5486683560823,-3659.128694300048,12934.316730804516,-9455.829655511676,8145.781087982159,-4920.472541092917,5749.283014913306,55.38488610584792,2900.527689985277,-2995.6437055691895,-2249.745697091427,-2093.149882895061,816.3652312575729,-1830.1513212744503,-456.4254174719636,-574.2504719635907,215.28944998345108,58.71806167732833,1
78664.1226410179,-22912.641714632944,4231.66205445981,-13406.954091534586,24849.37281619437,-5042.355091103785,-26732.477143846627,-4104.359338403863,3688.2267350606808,-303.1546905456357,-4470.089941958587,1123.0946166529284,-1969.382229075956,8233.8980123453,-10857.415495405268,-2266.2395628219087,2683.884055660645,6053.4619621655975,2851.599768049899,11514.254038810337,2471.616109442783,-1065.898786030575,-1670.7271926004116,-1591.9045541717915,-3237.009898138706,4541.161869610517,5847.444243725975,-348.36488699967185,3441.40059229953,3148.869799184729,-2066.2312697259454,-2940.8416003126154,-3941.7081353326885,1028.6876343713325,-139.3351558876143,371.36857939380667,296.4898932892984,33.72235209485826,1754.3867363301692,256.34256857161165,4
17574.409673769387,60321.33491876116,-35401.28183556529,25374.06032218446,-26025.179959438297,10847.251306395627,-18945.115596649488,-462.3471906738858,-2067.8280113612013,-1396.948792727096,-5157.243276528866,-3126.054214167811,-722.2446760180425,-974.697515763943,-1864.3998638872883,429.3122302639634,963.350491092693,-3214.2764195166,-2324.475285299921,317.90777579937907,-1207.9476152310767,-2074.472437123178,-4071.90073578056,-124.7419163398592,1080.1427231549476,2326.4374304660632,-2615.255647818118,2181.051679678866,1845.087427740105,506.00531035730086,-3379.9563383206114,-22.77505586294141,-346.7259349345754,948.3290633132857,-71.37346152617283,-1177.5328295461009,-1516.8763028609146,326.79231729056363,-1619.5387831540975,2484.6920131656225,8
24684.354460343533,30597.520224995234,24185.811610607503,-20196.24289014602,-15990.946390411313,-2088.916619336045,12058.271070020452,-7163.248954320166,-1004.6137389810954,-10948.785215543898,-25465.965415580977,1036.5559731203546,-15487.685385349754,28535.36243225115,23329.984044281515,5555.022977856336,3762.014261733704,3888.3914910581007,2445.80614581985,929.3303439313182,-2672.91915779,-249.74436520960631,4834.634504108532,-30.631292801337313,-1043.3279142342453,-3503.777805335848,-578.8884912694222,-686.3813873275715,874.9588917452314,485.43162120769387,-1361.7761285459992,-738.6293450498686,2037.2292089715181,683.5604505209998,576.3815179675203,239.74126205511098,299.1823668835714,397.8560434719914,659.8122991826112,-142.23088240953678,3
-17848.75280597141,96367.78102537543,3391.2442955854654,18217.442885465367,76363.02239211337,-1925.8999872603124,29384.713843593498,4634.212892340289,3568.242111630932,-3467.820764226812,2404.954422520768,-1805.9143388680075,-210.36001127748148,-56.95066289625897,-1370.5636303122194,-167.66264208741944,-269.04098484398196,-259.6277274154861,-392.7246846329811,-480.2668746226905,594.1273500390787,920.421818140907,172.0420239331226,-727.5518564380993,35.54408646226398,-16.499086262279242,82.25690588440317,2.602300333214206,294.4311470496048,548.7202601886789,-169.01023737219157,-4.297295678067233,188.0350402372966,-101.49702167653159,384.1775418399029,-195.31596249823994,829.0714510357149,262.3065269485644,213.484301467643,132.57544047409118,8
33143.18617320499,25677.96617441141,39708.61432474294,-16881.914886121933,-19388.565595725628,-508.35233116472074,8188.299785893309,5536.4813741177795,1930.0099223744185,-673.3687624323234,1847.190499459495,-7400.648614439939,422.1177959676413,-22197.969895098908,6200.6864743335955,8097.448367906791,4429.2576689301295,10339.131137106817,18091.481613356897,10217.756707788558,-10123.562919809154,7853.673233841593,-7663.2680347845435,-2928.9042733840183,3540.0820798642403,-2926.2442004304758,1798.0654039613025,-1200.5356608800844,1583.1052018811902,152.49001479330167,-5530.697718473804,3947.102992079144,796.7235056817058,-682.8817003748898,1060.4705147369787,617.6460387431006,207.15764865914505,-806.1116566808538,1309.3071828137122,46.60305367626722,3
